Date,Close,High,Low,Open,Volume
2001-04-16,11.2134370803833,11.5427341315938,11.090191451949094,11.39830552303461,6614000
2001-04-17,11.369421005249023,11.567769405911715,11.165294960326857,11.188403333558933,8026800
2001-04-18,11.685239791870117,11.687165183828656,11.342462724290803,11.371348011281146,12273200
2001-04-19,11.631319046020508,11.74493626189111,11.556215542972224,11.685238831653342,7152800
2001-04-20,11.59472942352295,11.660203760562588,11.506146712999305,11.59280403181676,6340000
2001-04-23,11.50422191619873,11.939433189895867,11.477261288704266,11.694867292853827,7620800
2001-04-24,11.700645446777344,11.733382987771412,11.554291412115457,11.560068322748855,4900400
2001-04-25,12.132006645202637,12.209035552663812,11.602434926562838,11.700646085703838,7560000
2001-04-26,12.492115020751953,12.565291669376608,12.137782660265392,12.247548367804425,10723200
2001-04-27,12.559513092041016,12.979319008340468,12.442044362993654,12.757861496077215,12341200
2001-04-30,12.60958194732666,12.786747367424,12.469004111664363,12.61343273071839,7725200
2001-05-01,12.740533828735352,12.767493726877554,12.430493530895763,12.430493530895763,7168400
2001-05-02,12.17051887512207,12.519073552522531,12.17051887512207,12.517147426156788,21074800
2001-05-03,11.862403869628906,12.172444095983177,11.839295495778227,11.939432761933778,15918000
2001-05-04,11.775747299194336,11.82774095677479,11.515775338282264,11.729529816831537,14088400
2001-05-07,11.70835018157959,11.771899146168977,11.600510582909846,11.746864638791141,6767600
2001-05-08,11.38290023803711,11.669831330289657,11.273134553806013,11.669831330289657,10938400
2001-05-09,11.400232315063477,11.621689087028068,11.27698667943067,11.332831853037955,11662000
2001-05-10,11.057456970214844,11.44837767812693,11.02472016251594,11.400234795321182,14080800
2001-05-11,11.255802154541016,11.355939403411162,11.042047713164536,11.28468743321778,6279600
2001-05-14,11.390603065490723,11.496517230056526,11.26543131262085,11.371345477186653,4814000
2001-05-15,11.415637016296387,11.592803158600766,11.32320279472093,11.390603252991836,6251200
2001-05-16,11.702569007873535,11.795003230754155,11.246174802837375,11.265431657128458,5676800
2001-05-17,11.240400314331055,11.438749495299932,11.0728632842407,11.419491901000857,13045200
2001-05-18,10.922656059265137,11.226918656859972,10.793632768206356,11.09211845569178,14292000
2001-05-21,10.683869361877441,10.986206632535128,10.5933604995244,10.776303616479584,14784000
2001-05-22,10.456632614135742,10.71660458763038,10.302575556473363,10.687718567930311,22848400
2001-05-23,10.212066650390625,10.331461512115434,10.11000398805999,10.11000398805999,27742800
2001-05-24,10.649206161499023,10.683869097943784,10.187034899905754,10.22554862075359,21636000
2001-05-25,10.485518455505371,10.629947082345383,10.418117988885507,10.418117988885507,10410000
2001-05-29,10.36034870147705,10.62609763227324,10.225548476603498,10.620320721147928,9436800
2001-05-30,10.633796691894531,10.762819222771169,10.369973251973484,10.408487692471622,13345200
2001-05-31,11.072861671447754,11.157592870216025,10.755118390513235,10.880290164118229,14947200
2001-06-01,10.918807983398438,11.03049911013821,10.762824749849093,11.024722198207497,9252800
2001-06-04,10.930356979370117,11.024717328639204,10.77822606710643,10.918803160611958,6000400
2001-06-05,10.999682426452637,11.070934400987351,10.826368540026664,10.928431186519799,8168800
2001-06-06,11.246174812316895,11.338609035275429,10.941911518968388,11.024717314773264,9837200
2001-06-07,11.126779556274414,11.361716990125888,10.986202468108132,11.24617439932129,5886400
2001-06-08,11.2134370803833,11.284688321583971,11.059380044840543,11.128705894485257,4761200
2001-06-11,10.920729637145996,11.207661496643855,10.832146923057469,11.207661496643855,7986400
2001-06-12,10.938060760498047,11.015089652278396,10.687717964114848,10.920729296577568,7834400
2001-06-13,11.092117309570312,11.163369288366718,10.945763303305705,11.034346010639597,5786800
2001-06-14,11.203812599182129,11.303949891201958,11.07286388920252,11.182629611596877,8593200
2001-06-15,11.003539085388184,11.101750994726428,10.936139331608778,11.0343505063448,8583600
2001-06-18,11.246174812316895,11.284688520931523,10.980425962184919,11.015088887619607,7112400
2001-06-19,11.1749267578125,11.438750308960293,11.074789464140677,11.438750308960293,4019200
2001-06-20,11.32320499420166,11.477262060085636,11.09211902807468,11.194182431086968,5333600
2001-06-21,11.662130355834961,11.775747570719586,11.41563833521968,11.438747444234911,8900800
2001-06-22,11.779600143432617,11.856629049312305,11.477262899948286,11.496520493719252,7057200
2001-06-25,11.995278358459473,12.033792803604792,11.862403559438215,11.881661149311846,7188400
2001-06-26,11.8912935256958,11.970247833891232,11.825819167587234,11.825819167587234,5282000
2001-06-27,12.112750053405762,12.226367290391488,11.86048107376569,11.862406465923836,7210000
2001-06-28,12.045351028442383,12.166671317911634,11.950991374656905,12.058830978983165,8438800
2001-06-29,11.8912935256958,12.12045341177469,11.81233921750037,12.045350622832961,10572800
2001-07-02,12.028014183044434,12.116596885467175,11.795002874001268,11.935579962959588,6340400
2001-07-03,11.993352890014648,12.064604874552389,11.9490615327788,12.026090427294525,5186000
2001-07-05,11.922097206115723,11.968314672556755,11.746857234138059,11.746857234138059,8037600
2001-07-06,11.924028396606445,11.956765937633218,11.843148709249828,11.924028396606445,9109600
2001-07-09,12.228290557861328,12.286061862395393,11.977947748479053,12.054975909657143,11081600
2001-07-10,12.112750053405762,12.247549542539572,12.037646536399912,12.112750053405762,4155600
2001-07-11,12.224440574645996,12.318800947095411,12.09734339487055,12.130080936798665,5451200
2001-07-12,12.53062915802002,12.549886016809877,12.043423431536297,12.151263016122817,6953600
2001-07-13,12.669281005859375,12.707794723785112,12.494040210127697,12.517149322405638,7370000
2001-07-16,12.45937728881836,12.659651854482364,12.286063354172343,12.659651854482364,10996400
2001-07-17,12.705872535705566,12.709723320564871,12.470934990767867,12.532557832947884,6964400
2001-07-18,12.779045104980469,12.888810803337735,12.632690350769456,12.709719246101779,4762000
2001-07-19,12.831038475036621,12.981245478687386,12.752084924275268,12.892661296071315,5118000
2001-07-20,12.675057411193848,12.9215487221794,12.54410871858226,12.773269297953565,4970000
2001-07-23,12.661576271057129,12.950433524389231,12.601879575513765,12.80600489772318,3278000
2001-07-24,12.519073486328125,12.709718857818299,12.391975592532054,12.613433108895432,3979200
2001-07-25,12.41316032409668,12.507519959961169,12.189777384500537,12.324577598909018,5373200
2001-07-26,12.519073486328125,12.636542217550335,12.372718736588268,12.4131585748314,3200800
2001-07-27,12.517147064208984,12.757861430828388,12.26295275182705,12.613432810856747,7972800
2001-07-30,12.815633773803711,13.048645109974187,12.557587202614004,12.56336411247877,9415600
2001-07-31,12.983168601989746,13.094860411045806,12.754009543855009,12.863775226767682,5433600
2001-08-01,12.517147064208984,12.998575797447792,12.449747335396331,12.709718557504507,13364400
2001-08-02,12.314949989318848,12.780973492791295,12.143561438211956,12.671207775012677,10416400
2001-08-03,12.380420684814453,12.469003389734365,12.13392868970431,12.469003389734365,3914800
2001-08-06,12.232144355773926,12.370795365575201,12.195556027490639,12.324578607175486,2504800
2001-08-07,12.397750854492188,12.4189338339759,12.247545341210385,12.305317370566648,3202800
2001-08-08,12.261029243469238,12.49596675052582,12.2186640054278,12.39775485659799,3197600
2001-08-09,12.255250930786133,12.382348834179638,12.083862402297834,12.2128849629883,4291600
2001-08-10,12.397750854492188,12.461299792943331,12.228288487826209,12.237916914518296,2673200
2001-08-13,12.569141387939453,12.65387331963109,12.442044959605974,12.492113961896848,3058800
2001-08-14,12.613435745239258,12.700092349700427,12.492116205152772,12.588401974200401,2083600
2001-08-15,12.594175338745117,12.700088773349693,12.569140105551952,12.574918484199177,3250400
2001-08-16,12.786747932434082,12.829113897634585,12.555661250214241,12.594176431852858,3902400
2001-08-17,12.636540412902832,12.846442610360276,12.538328551650224,12.671203336332946,3858000
2001-08-20,12.72705078125,12.802155024122504,12.555662249626748,12.63654340290389,2973600
2001-08-21,12.852218627929688,12.948504356423145,12.759785151329996,12.775189751294198,3092400
2001-08-22,12.975467681884766,13.015907522265763,12.769416227065005,12.806005283735246,6982400
2001-08-23,13.239289283752441,13.239289283752441,13.002425716298907,13.044791677079523,8267200
2001-08-24,13.116045951843262,13.345206523924036,13.096789094260924,13.335577360530838,5888000
2001-08-27,13.191149711608887,13.343281395536321,13.116046932976936,13.116046932976936,3996000
2001-08-28,13.273948669433594,13.377937417473957,13.152629197988206,13.283577828571989,5410400
2001-08-29,13.335575103759766,13.39334713593411,13.256620091068413,13.37408881240679,7060800
2001-08-30,13.235444068908691,13.480009305574164,13.177672012774464,13.377946613047524,15083600
2001-08-31,13.106417655944824,13.268178502592102,12.96584126400556,13.23544169561492,7135600
2001-09-04,13.092935562133789,13.171890580473296,13.052495724400352,13.106415508044936,7621600
2001-09-05,13.152637481689453,13.287436979305017,13.075608567678701,13.075608567678701,7783600
2001-09-06,12.875334739685059,13.154562916617643,12.87340861268979,13.154562916617643,11350400
2001-09-07,12.574918746948242,12.767490234839002,12.449746985978475,12.709718200790231,9340000
2001-09-10,12.786747932434082,12.832964681196469,12.574919575635526,12.594176431852858,6265600
2001-09-17,12.4227876663208,12.70971878509199,12.330352701434041,12.70971878509199,7342800
2001-09-18,12.035717010498047,12.430489116123876,12.012608639526414,12.430489116123876,10604400
2001-09-19,11.8912935256958,12.286065066672958,11.727607997725478,12.218665316238633,11763200
2001-09-20,11.825815200805664,12.033792763129703,11.804632219316888,11.891289536951906,11702000
2001-09-21,11.544657707214355,11.650571849837991,11.323200262508974,11.477257264016238,9954400
2001-09-24,11.864335060119629,11.939437858142549,11.729534808349179,11.937512465583978,10732000
2001-09-25,12.130081176757812,12.266806788769046,11.920178176579144,11.93943503602221,13761600
2001-09-26,12.632691383361816,12.661577405123069,12.04534839590009,12.226366094346782,10426400
2001-09-27,12.707792282104492,12.940803609953878,12.671204697866244,12.804078027622612,14284000
2001-09-28,12.806004524230957,12.892661110021628,12.574919315986554,12.76749081259153,13672800
2001-10-01,12.883036613464355,13.021688360497114,12.767493980671818,12.809858486305794,10371200
2001-10-02,12.952362060546875,12.952362060546875,12.738607535776246,12.883036189312929,6199600
2001-10-03,12.952362060546875,13.164190458559828,12.854150164764745,13.000504945059102,10845600
2001-10-04,13.114121437072754,13.210407206022193,12.863779319326756,12.979321948225236,9160400
2001-10-05,13.214255332946777,13.333648708868845,13.027460764444962,13.162260211196902,4912400
2001-10-08,13.114121437072754,13.214259459534544,12.98124807498141,13.104493741700354,4842800
2001-10-09,13.110267639160156,13.16803820572779,12.952359073149053,13.114118422583106,5490000
2001-10-10,13.272028923034668,13.333651751210873,13.081383527927676,13.110269550023672,5781200
2001-10-11,13.033243179321289,13.429940120942126,12.965843427473729,13.3201743910177,10624400
2001-10-12,12.9196195602417,13.046717439035346,12.69238663004171,13.046717439035346,7058800
2001-10-15,13.137229919433594,13.168040600031095,12.727051623122863,12.727051623122863,5676400
2001-10-16,13.210405349731445,13.345206288841336,13.15263477800209,13.28743424790795,5624400
2001-10-17,13.104494094848633,13.277807308264787,12.908070298144048,13.227739764888877,8776400
2001-10-18,13.058276176452637,13.248923066459835,12.873407667006763,13.233516990038266,8037200
2001-10-19,13.019758224487305,13.185369819201217,12.960061534254558,13.012055188779236,4982400
2001-10-22,13.258544921875,13.3817905405487,13.01012755852229,13.019756719345162,5991200
2001-10-23,13.096785545349121,13.349053690488518,13.067899532200997,13.345202907697143,5245600
2001-10-24,12.709715843200684,13.114115598916353,12.709715843200684,13.114115598916353,12027200
2001-10-25,12.806004524230957,12.998576020835934,12.632689883445693,12.802153740748583,13698400
2001-10-26,12.981245994567871,13.248920271812688,12.690462607565198,12.709719464428076,11688000
2001-10-29,12.956208229064941,13.191145656858223,12.909991487775617,13.087156887054457,4933600
2001-10-30,12.86955451965332,13.18151942928959,12.806005567985176,13.143005714511101,4770000
2001-10-31,12.661576271057129,12.931176668007884,12.615359521901103,12.917696721620544,6725200
2001-11-01,12.559513092041016,12.796375207251735,12.440118236673756,12.796375207251735,12727200
2001-11-02,12.623065948486328,12.834894363980087,12.559516983076893,12.651950506213927,7049600
2001-11-05,12.730908393859863,12.850303312900923,12.669285541594569,12.70779927330862,4936000
2001-11-06,12.852218627929688,13.214253907355404,12.651944136358862,12.844515593345776,10031200
2001-11-07,12.690462112426758,13.056348255361831,12.488261450245707,13.046719092704087,7729600
2001-11-08,12.361161231994629,12.709715069046078,12.284132361977893,12.709715069046078,12485200
2001-11-09,12.234063148498535,12.40352695322355,12.132000522036497,12.401600827478003,7875600
2001-11-12,12.405454635620117,12.455523632792586,12.020311667963208,12.305318110479003,5857600
2001-11-13,12.507519721984863,12.58647475094361,12.382349408490828,12.405457050758471,4131600
2001-11-14,12.524853706359863,12.634619430373542,12.35539127238214,12.536407529138886,3448000
2001-11-15,12.546037673950195,12.742460022553376,12.521002430368272,12.524854684398306,2955200
2001-11-16,12.60187816619873,12.686608618641728,12.561438331559248,12.6519456933502,3953600
2001-11-19,12.979323387145996,12.990877210555459,12.601883307324737,12.76749496581424,9357200
2001-11-20,13.622506141662598,13.643689122088842,12.979318100949515,12.979318100949515,17129600
2001-11-21,13.64754581451416,13.82663740870788,13.499264903289149,13.622510573572539,8177200
2001-11-23,13.714941024780273,13.747677823733428,13.576289324268329,13.647541300699132,1906800
2001-11-26,13.759233474731445,13.76886263768415,13.412605646493958,13.508891399205035,10623600
2001-11-27,13.699540138244629,13.707243176655297,13.576294462082638,13.626363477149807,6812800
2001-11-28,13.807378768920898,13.903664538492745,13.63213943228635,13.699539177145791,6678000
2001-11-29,13.73034954071045,13.826635297744312,13.59747472585842,13.768863255842373,3621600
2001-11-30,13.759233474731445,13.765011854025461,13.605177151916115,13.730348924281314,4274800
2001-12-03,13.736126899719238,13.778492869270575,13.55318307385702,13.582069095751487,4538400
2001-12-04,13.728423118591309,13.747679975742631,13.585920612626701,13.720720081889976,4272400
2001-12-05,13.857442855834961,13.938322520923379,13.587842503003177,13.836259876520796,6498000
2001-12-06,13.901737213134766,13.955656998674916,13.734199477317322,13.865148157573676,5562000
